Index,TC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
110,3,180.2294769,179.0550385,179.3464203,180.0437317,177.9951935,178.5902405,178.7224121,180.0528259,179.7617645,181.8164215,184.5213776,187.7621613,189.592926,195.0792847,200.831192,212.5186462,222.3982697,234.8796387,250.6891785,262.0032959,272.2454224,286.9621582,293.7998657,299.7851257,303.2474976,302.2681885,299.1032715,295.8014526,288.3217468,280.0131531,274.7760925,262.6048584,259.6283264,251.7851257,249.46521,248.3853455,242.3581238,241.7880554,242.2363892,246.8457184,246.5474396,248.0608063,250.0243835,251.5391083,249.5079193,251.9855804,249.317688,250.155777,247.2797394,240.5085449,238.3012238,235.6162872,232.2334442,228.033432,225.7720032,222.3009338,219.2241821,217.9186401,215.8274841,215.8472748,212.7471619,212.5516357,207.1444092,203.5066223,199.0058594,193.1646118,187.1079102,179.2366028,174.9065247,166.6048126,162.314743,160.7527618,154.8540497,152.6604004,150.3127441,150.4239349,150.2989502,152.1196136,153.7632294,158.8688812,164.3085022,168.8346863,176.0530396,181.9822998,190.0999451,193.6211853,192.8141174,196.5947876,192.8674774,190.1256714,186.3521118,177.8798065,170.1591339,161.8955078,152.1124573,144.7084656,138.82901,133.4359589,128.9003143,124.6591492,120.2262268
111,3,200.4918518,195.8774567,198.6244507,195.9449005,197.3775482,195.3289642,197.8202515,199.8132935,197.3842621,198.5839233,200.3113251,205.6145172,207.2839508,212.8934174,217.8565216,230.8793335,240.1041107,251.1195831,269.2188416,281.5134888,296.0559082,309.9168091,314.7258606,323.9023132,324.1282349,324.4908142,322.9805298,315.3438721,307.2636414,300.3017578,292.4884338,282.040863,275.4385071,267.0818176,265.0885925,260.8291931,259.3171082,258.0951233,260.5285645,260.8146362,263.9882507,264.8456421,264.1783752,261.8447571,265.3565979,266.875946,262.9642029,263.9541931,259.2030945,256.5095215,250.5186157,248.185791,241.0693359,236.0802307,235.2388611,233.2259521,229.0252991,228.2506561,224.7223816,226.1963501,222.1960144,217.1812286,218.5074005,210.0137787,209.4207916,199.4151764,196.7433014,188.0402527,181.0611267,175.0949402,168.9900208,164.6175995,163.2649078,157.7908478,155.8228607,154.7589417,156.1812897,156.7465363,158.6028748,163.7934265,170.2792969,173.5186462,181.8252716,188.7575989,195.8660278,198.5155945,200.7730103,202.1834412,200.7790833,194.3152771,190.0441895,184.7539215,177.4292755,168.2626801,156.7229004,148.5575562,140.3139801,136.1762238,131.8742371,127.0523071,125.8168335
112,3,193.1708679,193.8253784,190.2448425,191.8029938,191.8217468,193.0353394,191.5964508,193.609848,194.8435211,197.3732605,199.247757,199.9499817,200.4747314,210.5733643,215.3568878,227.0645599,236.9220734,249.0794525,263.5840454,277.186615,290.4285583,305.1333008,311.6296692,315.9701538,319.8628845,318.9130554,318.4130554,311.1256714,304.8492737,296.9302063,289.6021729,280.5513306,271.7231445,268.8473511,264.7615051,260.8223572,255.270813,254.0658722,257.8652649,256.6036377,258.4483643,261.4204102,261.3223572,263.0048523,261.7669983,261.2835693,262.6638184,264.7000732,256.2142639,256.290802,250.3831635,246.0930481,241.6040497,238.9633331,234.6120605,232.3765411,227.5211029,227.6903687,223.1369629,224.3241119,221.2634735,217.6473999,214.9585266,210.6145782,205.2016449,197.6714935,194.5495758,187.4035187,181.6333313,175.2907562,168.8582458,164.852829,163.894104,159.2858124,156.6058655,156.4011841,155.9341278,157.1980438,160.3920593,165.0003967,167.6965485,176.7660828,180.0886993,189.2479858,196.8432312,199.4143372,198.9443817,201.2553558,198.2983856,194.5481873,190.3243256,184.6769867,177.131958,167.6527863,157.8066711,149.2605896,141.3262329,135.3885345,131.359024,128.0019836,123.8202057
113,3,192.4537506,189.0095978,191.0166931,190.8868256,190.5123596,191.917038,191.4184418,193.8775482,193.9312439,196.1485138,197.2348175,201.2382813,202.6690826,208.4152374,214.9523621,225.6892853,236.6323547,247.4485321,263.0759888,276.2987671,288.5161133,300.4718933,309.1243286,315.6376343,316.9432983,321.4927368,313.8909607,310.7399902,300.5121155,295.7194824,284.8151245,276.5735168,272.2228699,263.2362976,261.6933899,257.4883118,255.1745148,254.4256744,255.6821442,257.5306702,260.0173035,259.9022827,260.8962708,262.777832,262.0973816,260.6950684,262.0920105,257.1042175,255.4040527,250.2071228,247.9849243,240.7159119,240.2971802,234.4773254,233.175827,227.9939575,223.8771667,225.2588501,221.2117767,221.6460266,218.6504364,217.3200073,211.723526,210.2046356,203.768631,199.3595123,193.7898254,186.7072144,179.1937256,173.3366852,168.1399078,163.3214264,161.1589355,156.589447,155.7787933,153.0078583,154.706131,154.787674,157.890686,161.6111755,168.5677338,171.575882,179.7404785,185.9531708,194.6815796,199.2595825,199.0578003,201.2315521,198.3421326,194.6103058,189.563446,183.20401,176.5891876,167.225708,157.7511444,147.6868439,142.099823,135.9489136,131.0279694,127.4504089,123.2127686
114,3,208.578476,206.5988922,207.1933594,208.7145233,208.7700958,209.643692,210.5079956,211.0072174,212.9019928,212.7276154,212.8484802,218.9610138,219.4190216,227.4331207,235.6280212,248.1875916,255.8665314,271.9592896,285.923645,302.2341003,314.6490479,327.5214233,334.9511719,337.4302368,343.2016296,339.7976379,337.0644836,331.308136,323.288147,314.8226624,304.7394104,297.1029968,291.8467407,286.1768188,281.9002686,274.8477478,275.0952148,275.0176392,270.9305725,273.853302,275.1315613,278.8652649,275.9695435,274.6459961,276.1560364,276.7163696,276.7706299,272.3634949,268.8381653,262.8078613,259.0564575,256.0484009,251.7072601,244.3856049,245.4276886,242.5127258,237.9083557,236.126297,234.2800751,232.6258392,229.8189087,227.4083557,222.0603027,217.5306549,211.214035,205.8806458,201.1681061,192.5494843,184.5391846,183.4411774,175.7503052,170.5492706,166.9456482,162.675293,161.166214,159.1514435,160.4676666,161.4677124,163.291748,169.7362213,173.7062531,180.5748749,186.7388306,196.7849426,202.7050781,207.1018677,206.0892792,208.6233063,206.7549744,201.8274536,197.1063995,190.1824951,184.5592804,172.8603973,163.887085,154.8371887,147.6220093,143.0442657,133.570816,132.7640991,126.2146988
115,3,203.7814636,203.2669678,203.9439545,202.7339783,203.7744751,205.0921021,204.4803162,207.1790924,209.92276,208.439682,210.9781647,215.7510223,218.9038239,222.7403107,231.9199219,242.7008057,253.5471954,268.0877686,278.7061157,295.3961792,308.7990112,321.0297241,328.000946,332.2530212,333.0390625,335.9639282,328.2986755,326.2420959,319.5733948,310.4234924,300.6850891,292.1253052,283.9487305,281.111084,275.1999512,271.325592,270.9998169,269.2895813,269.5379333,272.2672119,271.8165283,274.2004395,273.2238159,273.9798279,274.854248,276.927887,273.8385925,268.9002075,266.1002502,259.9701843,255.9742279,252.5332642,249.9558868,247.2378387,241.5736847,237.7585907,234.8937988,234.9431152,231.9738922,228.8067017,230.1954193,226.5885468,221.7706909,216.640686,211.6198883,204.1226349,201.2826996,193.7700958,185.141449,181.4571991,174.7175598,168.78479,165.8554382,161.854248,160.6889648,158.1336212,159.4637451,160.0282288,164.8703156,167.0995178,173.4332123,179.159668,186.9484253,191.5661163,201.9372406,202.1115875,206.0154724,207.5806732,204.480072,200.9108734,194.2321167,188.3827515,181.3622437,170.7778473,160.5750885,153.9409332,146.6891327,140.2021027,134.2423401,132.0119781,127.392395
116,3,202.0756683,199.3378906,200.5382538,201.1729889,203.5120087,201.1676941,203.7444763,205.13414,206.948822,208.8062744,211.7399292,213.0323944,217.1958618,221.1026154,230.1664276,241.5366821,251.5484161,260.8362732,277.2027893,292.0686035,305.7071228,317.2146301,325.3951416,333.449707,334.3772278,332.1743774,329.9602356,326.2174988,321.2651367,308.8381653,299.4773865,290.1407471,282.4725342,278.5703125,274.1895142,272.0567017,268.7251892,265.7520752,268.4890442,269.5871887,270.5172424,271.691803,272.4437866,270.1436157,273.4333191,271.9493103,269.2699585,271.3334045,262.4877625,261.1102905,254.7947235,251.7166443,251.7169189,244.4298859,241.5709686,240.1910248,237.0836639,233.0386963,231.2524109,229.8639221,228.6001587,224.4067535,221.2094879,215.2953796,211.1375122,205.5298157,199.2733154,191.991806,184.3094177,180.3466187,174.9363861,169.7069397,165.9806671,164.2262573,161.4746094,156.9814453,160.6018219,160.3403168,164.4722748,168.3093109,172.3825226,180.3345184,183.9868469,193.9985199,198.8925629,203.1322632,205.375885,205.2960815,203.863739,199.4252777,193.8673401,188.8181152,182.8322601,168.688385,158.807373,152.3450317,146.125946,138.6155701,133.8869934,131.1147003,127.4532547
117,3,213.9461212,212.9505615,212.6721191,215.5035706,215.2444763,216.7776489,219.2346344,219.9232178,224.4184875,224.2524567,226.8876953,231.0483093,235.2896118,240.3111115,249.8444977,257.9490356,267.918457,282.13797,292.4450378,307.2766418,320.9701538,332.8062439,340.803894,347.2383423,349.1170654,348.9153748,346.3348694,340.6296997,332.5600586,325.6985474,313.4772034,306.3582764,301.1534424,295.7088318,293.7842102,287.389801,283.8693237,285.7364502,285.3020935,284.8459778,286.1676025,286.011322,283.7454529,282.3758545,284.9389648,283.8600464,284.8422546,280.9920654,277.3325195,275.5384216,267.1188049,266.1383362,261.0724487,257.2015991,254.3611298,249.1589813,243.7361603,242.8574219,240.8630371,240.1268768,237.8451538,233.8723907,231.2864227,224.9044037,218.6442566,212.1217957,207.3486328,198.6632385,193.7913361,186.2918091,180.2365112,175.4154663,172.1428528,168.3965454,165.9532318,166.4387817,167.3141937,165.850647,168.9173431,172.6362762,178.9854889,183.5978851,189.9211426,194.9011841,203.9206696,205.5070801,205.9823456,208.3389435,204.3162384,202.8954468,197.8662415,189.2481842,182.3139648,172.5316772,162.4612885,154.3115387,147.9136963,144.0015564,136.5620117,130.8407593,128.8232117
118,3,208.4024963,208.7728729,210.0344543,211.3360748,212.2720032,213.1125336,217.0033722,218.4296417,221.2000427,223.4759521,224.2762146,227.6965485,232.7759399,239.123703,247.1152802,254.3548584,270.5572205,278.9734497,294.1542358,304.9376221,319.4655762,331.1029053,339.6273193,346.0402527,348.6238403,347.0823364,346.7221069,338.8731079,332.0591125,323.8016052,314.9878845,306.6294556,299.8581238,293.349884,289.1448975,287.4224854,287.3724976,282.6624756,281.9866333,285.949585,287.0711365,285.5831909,285.3207092,284.4862976,282.0364075,282.6864014,283.0327759,280.2957458,274.6041565,273.0152588,266.4871521,262.3562012,260.3641052,256.7319336,250.0336456,248.8151245,244.4303284,241.1992188,240.8927917,236.9896851,235.3594208,234.1816101,229.5128632,225.4041138,221.0312805,210.7795563,206.5657959,198.3929291,192.4279327,184.086792,178.9052582,176.3575745,172.3058014,167.5919952,165.9742279,163.9337921,165.1360168,166.2441711,167.2888184,169.9035797,176.4228821,182.3320007,189.262619,196.9245605,204.0936127,203.4834137,205.7252655,205.3228302,206.048233,198.8179779,196.9862518,189.7878571,181.7615662,171.4776306,164.0316925,155.0005798,147.9958344,141.4555817,137.0806885,132.7828827,128.8983612
119,3,207.4970245,206.6875153,208.4240875,209.5662994,211.3329926,214.6121368,214.4845123,216.5763702,220.2739258,220.6774292,225.5296783,227.3826294,231.7239532,237.8563232,244.8362732,256.9198914,265.6153564,279.1989441,289.717804,304.8171692,321.1819458,332.2262573,338.0038757,344.2342529,347.0046692,347.3848877,344.4085388,338.3329773,332.5587769,326.6000366,311.526886,307.2457581,299.0198975,293.6731873,290.5772705,286.4841919,284.2406311,281.3246155,283.9628906,282.8999634,286.0480042,285.3565063,286.4900513,284.0657959,285.1082764,283.8011169,281.4709167,281.3680725,276.2744141,271.1756287,269.6587524,262.6431274,258.6472168,254.7601471,251.4016571,246.2446289,243.8321075,239.6134033,239.966629,235.74263,235.7376099,234.3054047,231.2867584,224.253067,219.1459198,210.8471069,205.7241669,198.8847198,191.9442291,188.9886932,182.2470551,176.6481628,171.8442841,169.310318,166.588913,167.0011902,163.9695282,168.0211639,168.34729,171.5268555,177.9550629,181.9246368,187.1413269,194.2284698,198.6635437,205.6208344,205.3810577,204.6838684,203.4040527,200.3682861,194.405777,186.0125122,182.4955597,170.2205048,161.3964996,153.7202454,146.3244629,140.1599274,135.6828308,131.8813934,127.4214706
120,3,245.6068115,244.5258179,248.3006134,250.7765961,252.4432526,250.2443848,253.5544891,256.8284607,259.2398071,263.2094727,264.1355591,268.8127747,274.716095,276.9254761,286.6251831,300.0941772,311.941864,322.111145,339.2338562,353.6689148,367.4375,380.5625,390.3429871,395.6289063,402.2093201,401.9664612,400.097229,398.0737,392.9380493,387.0812378,377.2478333,363.2641602,352.914856,342.5925903,334.2261658,325.1161499,325.1349487,321.7525024,320.5414124,318.8056641,321.7131348,325.0620422,320.8627319,319.6059875,321.8348083,317.9830627,319.0695801,314.1066895,310.7216492,304.6972351,298.512146,295.0142212,289.7708435,285.9122009,279.0960693,274.3587952,271.8399048,267.6592102,264.2637634,262.4396667,259.3186951,255.3727264,253.328476,245.1899872,240.0877686,231.2111511,225.0245819,216.2313843,208.2670593,204.8861237,195.2839813,190.968338,187.7891541,182.6910095,179.5447998,178.2185822,177.812088,179.4926605,182.5287781,189.3361359,191.3496246,197.5838318,205.7086182,213.5222321,221.4255219,222.1661377,223.8521118,222.8992615,222.8144379,218.1572571,212.8566742,202.9091339,197.3142548,186.5677338,175.7484741,167.3177338,158.4721832,152.6487579,145.0937195,142.9235992,137.4421082
121,3,238.9682159,240.3448944,241.4580231,244.2253876,243.3861389,248.3199463,247.4669342,250.2810059,253.1073914,254.8629608,260.9217834,264.7344055,268.0474243,274.7065735,284.2070618,292.957489,306.9457397,318.6997986,336.5715027,350.9437561,365.0312195,376.8179016,382.6954956,391.0540161,391.1778564,393.2479553,386.1104736,382.9983521,372.7541199,363.8064575,353.0890503,345.7523193,337.3799133,330.5307007,326.5441895,322.6201172,318.2053223,319.1032715,317.6124573,317.1032104,317.7350769,319.2357178,316.6908875,318.1661072,316.5738831,313.6269531,315.2917786,309.3287354,308.8865662,302.6437683,296.1827698,290.5328369,287.8013916,280.5986328,275.9986877,272.1923218,268.732605,265.9611816,264.1995239,261.178772,259.9317017,254.262146,249.9470367,245.2476196,237.4086914,230.5518188,223.9352417,214.2505188,208.3773041,200.7992249,195.6221466,190.0899658,186.2877502,183.9583282,180.8213959,177.9229279,176.6247711,179.2332153,182.6494598,185.8144226,193.7082825,197.960968,206.0354767,211.5489502,217.4282532,222.6178589,224.5314178,226.2916412,222.6121521,218.6059875,212.0187988,201.8652649,197.044632,185.0191498,174.8936462,167.0071259,158.4573212,152.7252197,146.5430908,142.2327881,138.0452576
122,3,237.7112274,238.3082428,240.4305725,242.1201172,245.0231476,245.9747162,248.9677887,250.259964,251.1964417,256.8433228,261.1908569,261.7753601,266.3003845,275.8627625,282.4227905,291.3995056,306.473938,317.8211365,332.8829041,348.414856,361.2084351,370.9826965,382.1103516,391.1437683,394.4291077,392.5224609,386.157959,381.0991211,374.7426147,365.3816528,352.7613831,343.5690002,337.8552856,328.9532776,326.4403381,322.4057617,317.9885559,319.3603821,317.7674561,318.1393433,318.1404724,318.4159546,319.3400269,317.5142822,316.3362427,317.0884399,313.4942017,309.3605042,304.8782959,301.1238708,294.8690796,289.6730957,286.9442139,281.2639465,276.39328,272.0576782,268.703064,266.1174927,262.6680603,262.6462708,258.6303406,254.8548279,247.9475861,242.5268402,236.7556152,231.3317719,226.3042603,216.6850433,209.1349335,204.1801453,196.6064148,191.7933655,188.4072266,181.1394806,180,177.5023041,175.4317932,178.97612,182.0615997,185.6588745,191.2248535,197.3691864,202.2107849,211.7071381,216.0174713,220.267807,220.9836426,221.9443359,219.1011353,215.9203796,208.4379883,201.3744354,195.9277191,184.5180206,174.0449219,163.8568268,157.7071228,152.9912262,147.2029724,141.1697083,137.9763184
123,3,239.6199799,243.4182739,244.9022675,248.07547,250.0095978,251.2252655,257.5694885,261.2351379,261.6709595,264.6753845,269.1186829,275.0245972,279.383728,285.815094,294.2587585,306.8421326,319.545929,331.7789612,343.3295288,360.6066284,371.7090759,388.7417297,392.2218018,399.1538696,401.1707153,402.5423889,396.3631287,394.7575073,383.0154114,374.4929504,365.6662292,354.6249695,346.2763977,344.975769,336.9317932,331.9355164,331.7531128,326.2159424,322.7799377,325.0396423,326.5621033,326.3448181,325.1203003,324.7863464,323.3288269,321.4389343,319.7168274,316.7596741,313.6494751,309.0838623,302.3282776,297.3441467,289.7859802,285.8002014,282.8996277,277.4706421,273.3052063,269.0181885,268.4197083,267.8241577,260.2305908,259.447998,255.5471039,249.5107727,240.2190857,235.0460358,228.0718689,218.4112396,211.8731079,207.9169922,200.4640961,193.5304871,189.8629761,184.5777283,184.4294281,180.4469757,181.7818756,182.5841064,183.4105377,186.7943268,189.6098938,197.5464783,201.0374298,208.0630341,215.7261963,215.7559814,219.6121216,219.5740967,219.4325104,214.8065491,208.180481,201.1753845,193.2823029,181.2081757,172.1372833,164.6013184,157.0316772,152.1178131,145.417511,140.5398102,138.335556
124,3,239.3136597,241.4093475,243.5439453,244.1426239,250.8361969,252.0856934,255.528244,260.8546448,261.4881287,266.3654785,268.6176147,271.5587463,279.5986938,284.636261,293.9330139,305.434967,320.8704224,331.1739502,344.2581787,361.1972046,373.1481628,384.6589355,393.5565796,397.1049194,400.3420715,400.124054,393.6368103,392.4655457,379.1825256,373.636322,366.1185303,352.3907166,346.1486816,339.2493286,337.9161072,331.2096863,327.4190369,328.1231995,327.2244263,326.9020691,326.5145264,330.1231384,328.0232544,326.1689148,322.1875,323.7470398,321.0612793,317.4060059,313.3381653,307.3529663,303.7138062,296.6058655,293.8027344,285.8257141,282.8534851,280.5798645,272.9636536,271.1667175,266.0509644,265.3302307,262.079895,258.9031982,254.2920074,248.5721436,240.9147339,236.7242432,229.8917236,220.6225281,211.6454163,207.7134857,197.7979736,194.0177612,191.289566,186.6981354,184.4362488,181.230957,183.0124817,181.68927,183.9627228,188.3544312,193.4000397,196.2423401,204.6738281,210.2624512,216.449295,220.5660095,219.5514526,219.6430511,215.8317261,211.7568359,206.6886139,198.7947235,195.4712677,183.4739075,173.2433472,165.8461304,157.3258972,150.6628876,146.1698761,141.2364197,137.0328674
125,3,240.1492004,241.2138367,244.721283,246.9185944,249.0653992,252.6224823,254.8082428,258.5554199,265.1748352,267.958252,270.4774475,274.6143799,281.0595093,285.6622925,294.8676147,304.5673523,321.1176758,331.5030518,343.5608826,357.1633301,371.4559326,383.4761963,390.4402161,397.2259521,398.3208923,402.1421814,395.1247253,390.4361572,381.1707458,372.0082703,367.2156372,355.8435059,347.7945251,343.8688965,334.6197205,331.4456482,328.6343079,327.6317444,327.1239014,325.825592,326.0240173,327.1152039,326.9142151,323.7190552,324.1319275,323.5838928,321.9524231,317.631897,312.7867737,309.9077148,303.6824341,297.5492859,291.0830383,286.7347107,285.0601501,277.0516357,274.5664673,272.1169739,268.7583618,265.0307617,262.2436829,257.7471924,254.7325134,250.5111389,240.9128876,236.1218414,227.2501678,220.4150696,212.681488,208.4772339,200.3314819,196.7503204,188.6143646,188.8527985,183.4424286,181.0970612,181.3209076,182.5466461,184.5788574,188.9750214,193.3713379,196.4627838,200.4118805,208.6538849,212.5801849,217.6832428,218.572113,222.6601563,217.9933472,214.4835663,209.9784851,199.6352081,192.1260223,184.2393799,171.8469696,165.0145874,158.9196777,151.4170837,145.2883301,142.7831116,137.4911804
126,3,242.0594025,243.5447693,246.056778,248.5926971,253.1086578,254.1646729,261.3383484,264.1356506,266.6808777,271.0291138,276.5067444,277.2290649,283.8360901,290.6390381,299.4667969,310.1769104,323.3137817,336.7785339,350.9944153,368.3900146,381.4432983,395.1499329,399.5497131,404.7163391,410.558197,406.2481689,402.2872314,398.3331909,389.3421936,380.7930908,369.7189026,360.2919617,354.6011353,350.4071655,343.7999573,335.3632507,333.6516724,332.0190735,332.5700684,333.1911011,334.9589844,333.1384888,329.5594177,332.1569824,330.8083191,330.7309875,328.2973633,323.9472046,319.2357483,316.7899475,307.9564819,303.4239502,297.5613403,295.3081055,289.6420288,283.1671753,278.6549072,275.7030029,271.032074,269.0178833,266.7920837,261.6199036,259.9377747,253.26091,248.4721832,239.295639,231.8454285,225.7110138,217.4683838,211.2944794,202.3150024,200.3889465,194.4916382,191.1161804,187.8195496,184.9699554,184.2084503,186.9897766,187.8940277,192.3610535,196.3001556,201.9810333,207.4111481,214.7241669,220.9079132,222.9053497,224.4036865,224.5750275,224.03862,222.7812195,213.0894775,205.4086609,198.312149,186.9418945,178.5428619,168.279892,159.487915,155.066452,149.1868134,146.0674133,142.8764954
127,3,240.5418701,244.2995453,245.6581879,250.7665405,252.7325745,256.6514893,259.0447998,261.2341003,266.1855164,271.5603333,273.2277832,278.790802,284.036377,290.1835938,300.1042175,307.9438171,322.6416321,337.3389587,351.6882935,365.586792,380.5897217,390.0466309,399.0177917,409.0560608,409.9378967,412.7507629,407.7417603,402.4850769,390.0491028,382.9741211,373.8231506,362.9497986,354.9328613,348.1994324,343.1099548,338.1416626,334.0727539,332.1282043,332.0368042,334.5635681,335.2488403,334.224762,336.0653992,332.1745911,332.0058594,327.4613037,326.6560669,323.4971008,315.9882202,313.8145142,308.7757263,300.9355774,299.9923096,292.7487793,287.5110168,286.4449158,278.5267639,274.2328491,274.6895752,269.9858704,268.1354065,262.9695129,258.5599365,252.9084625,246.6359863,241.0431671,231.6338348,222.2481842,218.6016541,212.8081207,202.7301483,197.7260895,193.5646057,190.1404266,186.5583344,185.4736328,184.9109497,185.8393097,188.5512695,190.7086182,194.3216553,203.5639954,207.374176,213.6239777,221.2339478,224.1994934,224.7497406,224.9141083,224.1036377,218.6730804,214.5345612,207.6756439,199.1207428,188.1696167,178.8621063,168.5633087,161.8371735,154.8190765,150.8170319,148.0547638,143.1681366
128,3,240.0366058,244.022583,246.5478668,250.18927,251.4065552,256.1810303,258.8726501,263.5355225,266.5138855,271.1913452,276.5815735,281.2788696,284.2006226,291.4482727,301.1163025,312.467804,326.4067383,337.488739,349.6989136,365.7431946,382.0047913,392.2348633,400.843811,406.2579651,407.1711426,409.2679443,406.0779419,399.3771057,392.8754272,385.1125183,375.0872192,363.4518127,355.6001892,348.7669373,344.0685425,340.4680176,334.6662292,333.7833862,334.3076172,334.0024109,332.4551697,333.9511414,333.6015625,332.8179932,331.2769775,332.0635681,326.2480774,323.4425354,318.3231506,313.7441101,310.4191284,302.826416,299.1704407,292.3511963,290.2225952,284.8475647,280.209198,276.8482056,272.6021118,271.7800903,267.3778381,265.0471497,258.39505,254.1587067,245.1746826,240.9517212,234.6534576,224.2606964,217.135788,208.3237305,201.2075653,199.1579437,191.8472595,188.5285492,186.6743774,184.417038,186.3581543,185.8623962,186.1960144,190.7745514,195.8828125,197.890152,207.2744598,214.685257,218.120163,219.8898773,222.2987366,223.6498871,222.2731934,219.233429,212.1770782,204.9115753,196.9532318,186.6216736,177.0258789,168.5393372,161.1244354,154.7664795,149.2040405,146.1559448,140.4292755
129,3,264.2409363,266.3859253,267.4391785,272.9970703,275.0067749,278.1201172,280.3170776,289.9189758,290.7604065,294.2661133,299.8735352,305.2561951,310.1029663,320.381897,327.4420471,338.2878418,352.7554321,366.0085754,384.1863098,398.1252136,410.221405,426.6619263,434.5684204,440.0204163,441.7518921,438.5523376,432.4150696,429.8865662,418.5880127,410.5495911,399.583252,388.3611755,381.96875,373.8204346,367.5290222,362.5955505,361.8628845,358.7589722,357.5595398,357.5496216,356.389679,356.7288513,357.9645081,353.9240723,351.7065125,351.6881104,347.7479553,344.5008545,339.6266785,334.9219666,326.9495239,319.7264404,318.5844116,314.1553345,304.561615,299.3616943,298.2356873,291.7325134,289.9924316,287.0819092,281.7094116,275.8654175,273.0315857,269.3702698,259.6393433,253.0789948,246.6268616,237.1081848,230.9497223,224.4376831,217.7180481,209.6571045,204.6451569,199.9091949,197.7013397,193.9307709,194.2103424,194.3590851,196.5820313,199.2089691,205.6074677,208.6156464,217.0454254,221.6468201,229.0906982,232.1390686,233.6582031,234.0612335,232.406601,227.0110474,221.4008484,212.9960327,207.4180908,195.201889,184.2437439,175.4874115,167.6889954,160.3449249,156.5636902,150.7116852,144.8531189
130,3,260.6053772,264.0635986,268.2912598,270.7805481,273.4621277,280.0652771,285.2638245,286.5195923,289.7758179,294.2261047,297.9575195,302.797699,308.7131348,318.2364502,327.5592651,337.5805054,354.8311462,364.9298401,382.348938,395.3704529,411.138916,420.0283203,428.1397095,436.1434326,436.8380127,435.5875244,429.7173462,427.0437927,416.534668,408.2180176,400.1579895,390.7161865,382.3103638,373.9328613,369.9525146,362.3647461,359.9003296,358.9620667,359.1847229,356.1114807,359.9876099,358.5003967,357.6736145,354.6903076,349.6524963,352.3060303,353.8479614,343.4378967,341.785675,337.7402954,327.7203979,320.3284607,315.3321533,312.7173767,305.4526978,300.7800598,298.6393433,293.6617737,292.6962891,287.0239868,284.1254578,280.7812195,274.4378662,267.492981,263.0199585,253.9663849,246.1463623,237.4828186,227.3566437,224.5145569,213.9599304,208.0014191,205.7154083,200.6052704,196.47435,195.9956207,194.0989227,194.7161865,195.9069977,202.3713989,203.8143921,211.1699982,216.3483124,226.4968872,229.523941,234.821106,231.2785034,234.7132721,231.1954193,228.5764313,218.9139862,211.1283569,203.8885651,192.4933624,185.8805695,174.5434875,165.4445038,161.636673,155.7715149,149.5543823,145.3449097
131,3,261.9403076,261.1257019,268.3294983,270.5660095,274.4226685,280.4298706,284.9025879,287.2541199,293.2867737,295.6326599,302.3131104,307.1568298,313.1942749,317.3899536,328.7710876,341.4596252,351.4567261,365.9801941,381.6027527,397.9858704,410.0238037,424.1863708,432.3610535,438.3095703,440.6482849,439.6514282,434.7423706,430.1173706,421.0047913,411.8549805,401.0589294,391.3613586,384.6742554,379.2705688,370.8862305,364.5157471,362.574707,361.4953003,363.785675,361.5735474,358.3070374,357.3847961,355.1756592,355.8494263,352.335907,349.8051758,349.2460327,346.654541,339.9114075,333.2813721,327.8716736,323.1556091,319.1835022,309.0218811,305.5347595,298.5085754,297.4916687,294.7479858,289.4084167,287.917572,282.7356262,278.243042,272.2752991,268.3862,258.8821716,250.9385681,244.921524,239.3639679,229.4406738,223.0692139,218.8099823,210.2213593,204.3163452,199.3796387,196.5582581,196.7351227,194.3768921,195.3560486,193.6778717,199.6218567,205.8347473,209.3932343,215.220459,223.0311584,230.0081177,230.9098816,231.8415833,234.7371368,230.3713226,226.7094421,222.0234222,211.6485443,203.3079071,195.2803802,185.0774231,173.7924194,170.4258118,160.3005066,153.5728607,150.0443268,146.8434143
